Name,Time,Value,i
Gcsp-steering,November 2016:,13
Gcsp-steering,December 2016:,3
Gcsp-steering,January 2017:,24
Gcsp-steering,February 2017:,12
Gcsp-steering,March 2017:,3
Gend-engrcc,January 2004:,0
Gend-engrcc,February 2004:,0
Gend-engrcc,March 2004:,0
Gend-engrcc,April 2004:,0
Gend-engrcc,May 2004:,0
Gend-engrcc,June 2004:,0
Gend-engrcc,July 2004:,0
Gend-engrcc,August 2004:,0
Gend-engrcc,September 2004:,0
Gend-engrcc,October 2004:,0
Gend-engrcc,November 2004:,0
Gend-engrcc,December 2004:,0
Gend-engrcc,January 2005:,0
Gend-engrcc,February 2005:,0
Gend-engrcc,March 2005:,0
Gend-engrcc,April 2005:,0
Gend-engrcc,May 2005:,0
Gend-engrcc,June 2005:,0
Gend-engrcc,July 2005:,0
Gend-engrcc,August 2005:,0
Gend-engrcc,September 2005:,2
Gend-engrcc,October 2005:,6
Gend-engrcc,November 2005:,8
Gend-engrcc,December 2005:,3
Gend-engrcc,January 2006:,1
Gend-engrcc,February 2006:,1
Gend-engrcc,March 2006:,1
Gend-engrcc,April 2006:,5
Gend-engrcc,May 2006:,0
Gend-engrcc,June 2006:,0
Gend-engrcc,July 2006:,2
Gend-engrcc,August 2006:,5
Gend-engrcc,September 2006:,9
Gend-engrcc,October 2006:,8
Gend-engrcc,November 2006:,6
Gend-engrcc,December 2006:,7
Gend-engrcc,January 2007:,1
Gend-engrcc,February 2007:,1
Gend-engrcc,March 2007:,1
Gend-engrcc,April 2007:,1
Gend-engrcc,May 2007:,0
Gend-engrcc,June 2007:,0
Gend-engrcc,July 2007:,0
Gend-engrcc,August 2007:,0
Gend-engrcc,September 2007:,5
Gend-engrcc,October 2007:,9
Gend-engrcc,November 2007:,6
Gend-engrcc,December 2007:,1
Gend-engrcc,January 2008:,0
Gend-engrcc,February 2008:,1
Gend-engrcc,March 2008:,3
Gend-engrcc,April 2008:,1
Gend-engrcc,May 2008:,2
Gend-engrcc,June 2008:,0
Gend-engrcc,July 2008:,0
Gend-engrcc,August 2008:,1
Gend-engrcc,September 2008:,0
Gend-engrcc,October 2008:,0
Gend-engrcc,November 2008:,1
Gend-engrcc,December 2008:,0
Gend-engrcc,January 2009:,0
Gend-engrcc,February 2009:,0
Gend-engrcc,March 2009:,0
Gend-engrcc,April 2009:,0
Gend-engrcc,May 2009:,0
Gend-engrcc,June 2009:,0
Gend-engrcc,July 2009:,0
Gend-engrcc,August 2009:,0
Gend-engrcc,September 2009:,0
Gend-engrcc,October 2009:,0
Gend-engrcc,November 2009:,0
Gend-engrcc,December 2009:,0
Gend-engrcc,January 2010:,0
Gend-engrcc,February 2010:,3
Gend-engrcc,March 2010:,2
Gend-engrcc,April 2010:,0
Gend-engrcc,May 2010:,0
Gend-engrcc,June 2010:,0
Gend-engrcc,July 2010:,0
Gend-engrcc,August 2010:,0
Gend-engrcc,September 2010:,0
Gend-engrcc,October 2010:,0
Gend-engrcc,November 2010:,0
Gend-engrcc,December 2010:,0
Gend-engrcc,January 2011:,0
Gend-engrcc,February 2011:,0
Gend-engrcc,March 2011:,0
Gend-engrcc,April 2011:,0
Gend-engrcc,May 2011:,0
Gend-engrcc,June 2011:,0
Gend-engrcc,July 2011:,0
Gend-engrcc,August 2011:,0
Gend-engrcc,September 2011:,2
Gend-engrcc,October 2011:,23
Gend-engrcc,November 2011:,7
Gend-engrcc,December 2011:,2
Gend-engrcc,January 2012:,3
Gend-engrcc,February 2012:,0
Gend-engrcc,March 2012:,1
Gend-engrcc,April 2012:,1
Gend-engrcc,May 2012:,1
Gend-engrcc,June 2012:,0
Gend-engrcc,July 2012:,1
Gend-engrcc,August 2012:,1
Gend-engrcc,September 2012:,2
Gend-engrcc,October 2012:,0
Gend-engrcc,November 2012:,1
Gend-engrcc,December 2012:,0
Gend-engrcc,January 2013:,0
Gend-engrcc,February 2013:,0
Gend-engrcc,March 2013:,0
Gend-engrcc,April 2013:,0
Gend-engrcc,May 2013:,0
Gend-engrcc,June 2013:,0
Gend-engrcc,July 2013:,0
Gend-engrcc,August 2013:,0
Gend-engrcc,September 2013:,0
Gend-engrcc,October 2013:,0
Gend-engrcc,November 2013:,2
Gend-engrcc,December 2013:,0
Gend-engrcc,January 2014:,0
Gend-engrcc,February 2014:,8
Gend-engrcc,March 2014:,12
Gend-engrcc,April 2014:,8
Gend-engrcc,May 2014:,4
Gend-engrcc,June 2014:,0
Gend-engrcc,July 2014:,2
Gend-engrcc,August 2014:,1
Gend-engrcc,September 2014:,5
Gend-engrcc,October 2014:,3
Gend-engrcc,November 2014:,10
Gend-engrcc,December 2014:,13
Gend-engrcc,January 2015:,4
Gend-engrcc,February 2015:,15
Gend-engrcc,March 2015:,20
Gend-engrcc,April 2015:,29
Gend-engrcc,May 2015:,4
Gend-engrcc,June 2015:,1
Gend-engrcc,July 2015:,6
Gend-engrcc,August 2015:,0
Gend-engrcc,September 2015:,2
Gend-engrcc,October 2015:,1
Gend-engrcc,November 2015:,0
Gend-engrcc,December 2015:,0
Gend-engrcc,January 2016:,10
Gend-engrcc,February 2016:,7
Gend-engrcc,March 2016:,8
Gend-engrcc,April 2016:,14
Gend-engrcc,May 2016:,1
Gend-engrcc,June 2016:,2
Gend-engrcc,July 2016:,8
Gend-engrcc,August 2016:,2
Gend-engrcc,September 2016:,14
Gend-engrcc,October 2016:,1
Gend-engrcc,November 2016:,0
Gend-engrcc,December 2016:,0
Gend-engrcc,January 2017:,0
Gend-engrcc,February 2017:,11
Gend-engrcc,March 2017:,0
Glass,January 2004:,0
Glass,February 2004:,0
Glass,March 2004:,0
Glass,April 2004:,0
Glass,May 2004:,0
Glass,June 2004:,0
Glass,July 2004:,0
Glass,August 2004:,0
Glass,September 2004:,0
Glass,October 2004:,0
Glass,November 2004:,0
Glass,December 2004:,0
Glass,January 2005:,0
Glass,February 2005:,0
Glass,March 2005:,0
Glass,April 2005:,0
Glass,May 2005:,0
Glass,June 2005:,0
Glass,July 2005:,0
Glass,August 2005:,0
Glass,September 2005:,0
Glass,October 2005:,0
Glass,November 2005:,0
Glass,December 2005:,0
Glass,January 2006:,0
Glass,February 2006:,0
Glass,March 2006:,0
Glass,April 2006:,0
Glass,May 2006:,0
Glass,June 2006:,0
Glass,July 2006:,0
Glass,August 2006:,0
Glass,September 2006:,0
Glass,October 2006:,0
Glass,November 2006:,0
Glass,December 2006:,0
Glass,January 2007:,0
Glass,February 2007:,0
Glass,March 2007:,0
Glass,April 2007:,0
Glass,May 2007:,0
Glass,June 2007:,0
Glass,July 2007:,0
Glass,August 2007:,0
Glass,September 2007:,0
Glass,October 2007:,0
Glass,November 2007:,0
Glass,December 2007:,0
Glass,January 2008:,0
Glass,February 2008:,0
Glass,March 2008:,0
Glass,April 2008:,0
Glass,May 2008:,0
Glass,June 2008:,0
Glass,July 2008:,0
Glass,August 2008:,0
Glass,September 2008:,0
Glass,October 2008:,0
Glass,November 2008:,0
Glass,December 2008:,0
Glass,January 2009:,0
Glass,February 2009:,0
Glass,March 2009:,0
Glass,April 2009:,0
Glass,May 2009:,0
Glass,June 2009:,0
Glass,July 2009:,0
Glass,August 2009:,0
Glass,September 2009:,0
Glass,October 2009:,0
Glass,November 2009:,0
Glass,December 2009:,0
Glass,January 2010:,0
Glass,February 2010:,0
Glass,March 2010:,0
Glass,April 2010:,0
Glass,May 2010:,0
Glass,June 2010:,0
Glass,July 2010:,0
Glass,August 2010:,0
Glass,September 2010:,0
Glass,October 2010:,0
Glass,November 2010:,0
Glass,December 2010:,0
Glass,January 2011:,0
Glass,February 2011:,0
Glass,March 2011:,0
Glass,April 2011:,0
Glass,May 2011:,0
Glass,June 2011:,0
Glass,July 2011:,0
Glass,August 2011:,0
Glass,September 2011:,0
Glass,October 2011:,0
Glass,November 2011:,0
Glass,December 2011:,0
Glass,January 2012:,0
Glass,February 2012:,0
Glass,March 2012:,0
Glass,April 2012:,0
Glass,May 2012:,0
Glass,June 2012:,0
Glass,July 2012:,0
Glass,August 2012:,0
Glass,September 2012:,0
Glass,October 2012:,0
Glass,November 2012:,0
Glass,December 2012:,0
Glass,January 2013:,0
Glass,February 2013:,0
Glass,March 2013:,0
Glass,April 2013:,0
Glass,May 2013:,0
Glass,June 2013:,0
Glass,July 2013:,0
Glass,August 2013:,0
Glass,September 2013:,0
Glass,October 2013:,4
Glass,November 2013:,3
Glass,December 2013:,2
Glass,January 2014:,3
Glass,February 2014:,5
Glass,March 2014:,2
Glass,April 2014:,0
Glass,May 2014:,4
Glass,June 2014:,0
Glass,July 2014:,0
Glass,August 2014:,0
Glass,September 2014:,7
Glass,October 2014:,5
Glass,November 2014:,3
Glass,December 2014:,6
Glass,January 2015:,2
Glass,February 2015:,5
Glass,March 2015:,5
Glass,April 2015:,4
Glass,May 2015:,5
Glass,June 2015:,0
Glass,July 2015:,0
Glass,August 2015:,0
Glass,September 2015:,5
Glass,October 2015:,1
Glass,November 2015:,0
Glass,December 2015:,1
Glass,January 2016:,4
Glass,February 2016:,2
Glass,March 2016:,2
Glass,April 2016:,0
Glass,May 2016:,0
Glass,June 2016:,0
Glass,July 2016:,0
Glass,August 2016:,0
Glass,September 2016:,3
Glass,October 2016:,3
Glass,November 2016:,2
Glass,December 2016:,1
Glass,January 2017:,4
Glass,February 2017:,7
Glass,March 2017:,2
Go-players,January 2004:,10
Go-players,February 2004:,2
Go-players,March 2004:,2
Go-players,April 2004:,0
Go-players,May 2004:,1
Go-players,June 2004:,0
Go-players,July 2004:,0
Go-players,August 2004:,0
Go-players,September 2004:,15
Go-players,October 2004:,4
Go-players,November 2004:,1
Go-players,December 2004:,0
Go-players,January 2005:,1
Go-players,February 2005:,2
Go-players,March 2005:,1
Go-players,April 2005:,0
Go-players,May 2005:,0
Go-players,June 2005:,0
Go-players,July 2005:,0
Go-players,August 2005:,0
Go-players,September 2005:,3
Go-players,October 2005:,3
Go-players,November 2005:,1
Go-players,December 2005:,0
Go-players,January 2006:,0
Go-players,February 2006:,0
Go-players,March 2006:,0
Go-players,April 2006:,2
Go-players,May 2006:,0
Go-players,June 2006:,0
Go-players,July 2006:,1
Go-players,August 2006:,0
Go-players,September 2006:,0
Go-players,October 2006:,0
Go-players,November 2006:,0
Go-players,December 2006:,2
Go-players,January 2007:,3
Go-players,February 2007:,10
Go-players,March 2007:,24
Go-players,April 2007:,9
Go-players,May 2007:,3
Go-players,June 2007:,0
Go-players,July 2007:,3
Go-players,August 2007:,1
Go-players,September 2007:,1
Go-players,October 2007:,4
Go-players,November 2007:,0
Go-players,December 2007:,1
Go-players,January 2008:,0
Go-players,February 2008:,0
Go-players,March 2008:,0
Go-players,April 2008:,0
Go-players,May 2008:,1
Go-players,June 2008:,0
Go-players,July 2008:,0
Go-players,August 2008:,0
Go-players,September 2008:,0
Go-players,October 2008:,0
Go-players,November 2008:,0
Go-players,December 2008:,0
Go-players,January 2009:,9
Go-players,February 2009:,3
Go-players,March 2009:,9
Go-players,April 2009:,9
Go-players,May 2009:,3
Go-players,June 2009:,2
Go-players,July 2009:,2
Go-players,August 2009:,0
Go-players,September 2009:,0
Go-players,October 2009:,0
Go-players,November 2009:,0
Go-players,December 2009:,0
Go-players,January 2010:,0
Go-players,February 2010:,0
Go-players,March 2010:,0
Go-players,April 2010:,0
Go-players,May 2010:,0
Go-players,June 2010:,0
Go-players,July 2010:,0
Go-players,August 2010:,0
Go-players,September 2010:,0
Go-players,October 2010:,0
Go-players,November 2010:,0
Go-players,December 2010:,0
Go-players,January 2011:,4
Go-players,February 2011:,0
Go-players,March 2011:,0
Go-players,April 2011:,0
Go-players,May 2011:,0
Go-players,June 2011:,0
Go-players,July 2011:,0
Go-players,August 2011:,0
Go-players,September 2011:,0
Go-players,October 2011:,0
Go-players,November 2011:,0
Go-players,December 2011:,0
Go-players,January 2012:,0
Go-players,February 2012:,0
Go-players,March 2012:,0
Go-players,April 2012:,0
Go-players,May 2012:,0
Go-players,June 2012:,0
Go-players,July 2012:,0
Go-players,August 2012:,0
Go-players,September 2012:,6
Go-players,October 2012:,4
Go-players,November 2012:,3
Go-players,December 2012:,0
Go-players,January 2013:,1
Go-players,February 2013:,2
Go-players,March 2013:,0
Go-players,April 2013:,0
Go-players,May 2013:,0
Go-players,June 2013:,0
Go-players,July 2013:,0
Go-players,August 2013:,0
Go-players,September 2013:,3
Go-players,October 2013:,5
Go-players,November 2013:,3
Go-players,December 2013:,2
Go-players,January 2014:,2
Go-players,February 2014:,9
Go-players,March 2014:,2
Go-players,April 2014:,2
Go-players,May 2014:,1
Go-players,June 2014:,0
Go-players,July 2014:,0
Go-players,August 2014:,0
Go-players,September 2014:,3
Go-players,October 2014:,2
Go-players,November 2014:,1
Go-players,December 2014:,0
Go-players,January 2015:,2
Go-players,February 2015:,2
Go-players,March 2015:,1
Go-players,April 2015:,4
Go-players,May 2015:,1
Go-players,June 2015:,0
Go-players,July 2015:,0
Go-players,August 2015:,0
Go-players,September 2015:,0
Go-players,October 2015:,0
Go-players,November 2015:,0
Go-players,December 2015:,0
Go-players,January 2016:,2
Go-players,February 2016:,0
Go-players,March 2016:,1
Go-players,April 2016:,0
Go-players,May 2016:,0
Go-players,June 2016:,0
Go-players,July 2016:,0
Go-players,August 2016:,0
Go-players,September 2016:,3
Go-players,October 2016:,0
Go-players,November 2016:,0
Go-players,December 2016:,0
Go-players,January 2017:,0
Go-players,February 2017:,0
Go-players,March 2017:,0
Go2sleep,January 2004:,0
Go2sleep,February 2004:,0
Go2sleep,March 2004:,0
Go2sleep,April 2004:,0
Go2sleep,May 2004:,0
Go2sleep,June 2004:,0
Go2sleep,July 2004:,0
Go2sleep,August 2004:,0
Go2sleep,September 2004:,0
Go2sleep,October 2004:,0
Go2sleep,November 2004:,0
Go2sleep,December 2004:,0
Go2sleep,January 2005:,0
Go2sleep,February 2005:,0
Go2sleep,March 2005:,0
Go2sleep,April 2005:,0
Go2sleep,May 2005:,0
Go2sleep,June 2005:,0
Go2sleep,July 2005:,0
Go2sleep,August 2005:,0
Go2sleep,September 2005:,0
Go2sleep,October 2005:,0
Go2sleep,November 2005:,0
Go2sleep,December 2005:,0
Go2sleep,January 2006:,0
Go2sleep,February 2006:,0
Go2sleep,March 2006:,0
Go2sleep,April 2006:,0
Go2sleep,May 2006:,0
Go2sleep,June 2006:,0
Go2sleep,July 2006:,0
Go2sleep,August 2006:,0
Go2sleep,September 2006:,0
Go2sleep,October 2006:,0
Go2sleep,November 2006:,0
Go2sleep,December 2006:,0
Go2sleep,January 2007:,0
Go2sleep,February 2007:,0
Go2sleep,March 2007:,0
Go2sleep,April 2007:,0
Go2sleep,May 2007:,0
Go2sleep,June 2007:,0
Go2sleep,July 2007:,0
Go2sleep,August 2007:,0
Go2sleep,September 2007:,0
Go2sleep,October 2007:,0
Go2sleep,November 2007:,0
Go2sleep,December 2007:,0
Go2sleep,January 2008:,0
Go2sleep,February 2008:,0
Go2sleep,March 2008:,0
Go2sleep,April 2008:,0
Go2sleep,May 2008:,0
Go2sleep,June 2008:,0
Go2sleep,July 2008:,0
Go2sleep,August 2008:,0
Go2sleep,September 2008:,0
Go2sleep,October 2008:,0
Go2sleep,November 2008:,0
Go2sleep,December 2008:,0
Go2sleep,January 2009:,0
Go2sleep,February 2009:,0
Go2sleep,March 2009:,0
Go2sleep,April 2009:,0
Go2sleep,May 2009:,0
Go2sleep,June 2009:,0
Go2sleep,July 2009:,0
Go2sleep,August 2009:,0
Go2sleep,September 2009:,0
Go2sleep,October 2009:,0
Go2sleep,November 2009:,0
Go2sleep,December 2009:,0
Go2sleep,January 2010:,0
Go2sleep,February 2010:,0
Go2sleep,March 2010:,0
Go2sleep,April 2010:,0
Go2sleep,May 2010:,0
Go2sleep,June 2010:,0
Go2sleep,July 2010:,0
Go2sleep,August 2010:,0
Go2sleep,September 2010:,0
Go2sleep,October 2010:,0
Go2sleep,November 2010:,0
Go2sleep,December 2010:,0
Go2sleep,January 2011:,0
Go2sleep,February 2011:,0
Go2sleep,March 2011:,0
Go2sleep,April 2011:,0
Go2sleep,May 2011:,0
Go2sleep,June 2011:,0
Go2sleep,July 2011:,0
Go2sleep,August 2011:,0
Go2sleep,September 2011:,0
Go2sleep,October 2011:,0
Go2sleep,November 2011:,0
Go2sleep,December 2011:,0
Go2sleep,January 2012:,0
Go2sleep,February 2012:,0
Go2sleep,March 2012:,0
Go2sleep,April 2012:,0
Go2sleep,May 2012:,0
Go2sleep,June 2012:,0
Go2sleep,July 2012:,0
Go2sleep,August 2012:,0
Go2sleep,September 2012:,0
Go2sleep,October 2012:,0
Go2sleep,November 2012:,0
Go2sleep,December 2012:,0
Go2sleep,January 2013:,0
Go2sleep,February 2013:,0
Go2sleep,March 2013:,0
Go2sleep,April 2013:,0
Go2sleep,May 2013:,0
Go2sleep,June 2013:,0
Go2sleep,July 2013:,0
Go2sleep,August 2013:,0
Go2sleep,September 2013:,0
Go2sleep,October 2013:,0
Go2sleep,November 2013:,0
Go2sleep,December 2013:,0
Go2sleep,January 2014:,0
Go2sleep,February 2014:,0
Go2sleep,March 2014:,0
Go2sleep,April 2014:,0
Go2sleep,May 2014:,0
Go2sleep,June 2014:,0
Go2sleep,July 2014:,0
Go2sleep,August 2014:,0
Go2sleep,September 2014:,0
Go2sleep,October 2014:,0
Go2sleep,November 2014:,0
Go2sleep,December 2014:,0
Go2sleep,January 2015:,0
Go2sleep,February 2015:,0
Go2sleep,March 2015:,0
Go2sleep,April 2015:,0
Go2sleep,May 2015:,0
Go2sleep,June 2015:,0
Go2sleep,July 2015:,0
Go2sleep,August 2015:,0
Go2sleep,September 2015:,0
Go2sleep,October 2015:,0
Go2sleep,November 2015:,0
Go2sleep,December 2015:,0
Go2sleep,January 2016:,0
Go2sleep,February 2016:,0
Go2sleep,March 2016:,1
Go2sleep,April 2016:,0
Go2sleep,May 2016:,0
Go2sleep,June 2016:,0
Go2sleep,July 2016:,0
Go2sleep,August 2016:,0
Go2sleep,September 2016:,0
Go2sleep,October 2016:,0
Go2sleep,November 2016:,0
Go2sleep,December 2016:,0
Go2sleep,January 2017:,0
Go2sleep,February 2017:,0
Go2sleep,March 2017:,0
GoBikes,January 2004:,0
GoBikes,February 2004:,0
GoBikes,March 2004:,0
GoBikes,April 2004:,0
GoBikes,May 2004:,0
GoBikes,June 2004:,0
GoBikes,July 2004:,0
GoBikes,August 2004:,0
GoBikes,September 2004:,0
GoBikes,October 2004:,0
GoBikes,November 2004:,0
GoBikes,December 2004:,0
GoBikes,January 2005:,0
GoBikes,February 2005:,0
GoBikes,March 2005:,0
GoBikes,April 2005:,0
GoBikes,May 2005:,0
GoBikes,June 2005:,0
GoBikes,July 2005:,0
GoBikes,August 2005:,0
GoBikes,September 2005:,0
GoBikes,October 2005:,0
GoBikes,November 2005:,0
GoBikes,December 2005:,0
GoBikes,January 2006:,0
GoBikes,February 2006:,0
GoBikes,March 2006:,0
GoBikes,April 2006:,0
GoBikes,May 2006:,0
GoBikes,June 2006:,0
GoBikes,July 2006:,0
GoBikes,August 2006:,0
GoBikes,September 2006:,0
GoBikes,October 2006:,0
GoBikes,November 2006:,0
GoBikes,December 2006:,0
GoBikes,January 2007:,0
GoBikes,February 2007:,0
GoBikes,March 2007:,0
GoBikes,April 2007:,0
GoBikes,May 2007:,0
GoBikes,June 2007:,0
GoBikes,July 2007:,0
GoBikes,August 2007:,0
GoBikes,September 2007:,0
GoBikes,October 2007:,0
GoBikes,November 2007:,0
GoBikes,December 2007:,0
GoBikes,January 2008:,0
GoBikes,February 2008:,0
GoBikes,March 2008:,0
GoBikes,April 2008:,0
GoBikes,May 2008:,0
GoBikes,June 2008:,0
GoBikes,July 2008:,0
GoBikes,August 2008:,0
GoBikes,September 2008:,0
GoBikes,October 2008:,0
GoBikes,November 2008:,0
GoBikes,December 2008:,0
GoBikes,January 2009:,0
GoBikes,February 2009:,0
GoBikes,March 2009:,0
GoBikes,April 2009:,0
GoBikes,May 2009:,0
GoBikes,June 2009:,0
GoBikes,July 2009:,0
GoBikes,August 2009:,0
GoBikes,September 2009:,0
GoBikes,October 2009:,0
GoBikes,November 2009:,0
GoBikes,December 2009:,0
GoBikes,January 2010:,0
GoBikes,February 2010:,0
GoBikes,March 2010:,0
GoBikes,April 2010:,0
GoBikes,May 2010:,0
GoBikes,June 2010:,0
GoBikes,July 2010:,0
GoBikes,August 2010:,0
GoBikes,September 2010:,2
GoBikes,October 2010:,0
GoBikes,November 2010:,0
GoBikes,December 2010:,0
GoBikes,January 2011:,0
GoBikes,February 2011:,0
GoBikes,March 2011:,0
GoBikes,April 2011:,0
GoBikes,May 2011:,1
GoBikes,June 2011:,0
GoBikes,July 2011:,0
GoBikes,August 2011:,0
GoBikes,September 2011:,0
GoBikes,October 2011:,0
GoBikes,November 2011:,0
GoBikes,December 2011:,0
GoBikes,January 2012:,0
GoBikes,February 2012:,0
GoBikes,March 2012:,0
GoBikes,April 2012:,1
GoBikes,May 2012:,0
GoBikes,June 2012:,0
GoBikes,July 2012:,0
GoBikes,August 2012:,0
GoBikes,September 2012:,9
GoBikes,October 2012:,4
GoBikes,November 2012:,1
GoBikes,December 2012:,1
GoBikes,January 2013:,1
GoBikes,February 2013:,2
GoBikes,March 2013:,0
GoBikes,April 2013:,0
GoBikes,May 2013:,0
GoBikes,June 2013:,0
GoBikes,July 2013:,0
GoBikes,August 2013:,0
GoBikes,September 2013:,0
GoBikes,October 2013:,0
GoBikes,November 2013:,4
GoBikes,December 2013:,0
GoBikes,January 2014:,0
GoBikes,February 2014:,0
GoBikes,March 2014:,0
GoBikes,April 2014:,0
GoBikes,May 2014:,1
GoBikes,June 2014:,0
GoBikes,July 2014:,0
GoBikes,August 2014:,0
GoBikes,September 2014:,0
GoBikes,October 2014:,0
GoBikes,November 2014:,0
GoBikes,December 2014:,0
GoBikes,January 2015:,1
GoBikes,February 2015:,0
GoBikes,March 2015:,0
GoBikes,April 2015:,1
GoBikes,May 2015:,1
GoBikes,June 2015:,0
GoBikes,July 2015:,0
GoBikes,August 2015:,0
GoBikes,September 2015:,0
GoBikes,October 2015:,0
GoBikes,November 2015:,0
GoBikes,December 2015:,0
GoBikes,January 2016:,0
GoBikes,February 2016:,0
GoBikes,March 2016:,0
GoBikes,April 2016:,0
GoBikes,May 2016:,0
GoBikes,June 2016:,0
GoBikes,July 2016:,0
GoBikes,August 2016:,0
GoBikes,September 2016:,0
GoBikes,October 2016:,0
GoBikes,November 2016:,0
GoBikes,December 2016:,0
GoBikes,January 2017:,0
GoBikes,February 2017:,0
GoBikes,March 2017:,0
GROW,January 2004:,0
GROW,February 2004:,0
GROW,March 2004:,0
GROW,April 2004:,0
GROW,May 2004:,0
GROW,June 2004:,0
GROW,July 2004:,0
GROW,August 2004:,0
GROW,September 2004:,0
GROW,October 2004:,0
GROW,November 2004:,0
GROW,December 2004:,0
GROW,January 2005:,0
GROW,February 2005:,0
GROW,March 2005:,0
GROW,April 2005:,0
GROW,May 2005:,0
GROW,June 2005:,0
GROW,July 2005:,0
GROW,August 2005:,0
GROW,September 2005:,0
GROW,October 2005:,0
GROW,November 2005:,0
GROW,December 2005:,0
GROW,January 2006:,0
GROW,February 2006:,0
GROW,March 2006:,0
GROW,April 2006:,0
GROW,May 2006:,0
GROW,June 2006:,0
GROW,July 2006:,0
GROW,August 2006:,0
GROW,September 2006:,0
GROW,October 2006:,0
GROW,November 2006:,0
GROW,December 2006:,0
GROW,January 2007:,0
GROW,February 2007:,0
GROW,March 2007:,0
GROW,April 2007:,0
GROW,May 2007:,0
GROW,June 2007:,0
GROW,July 2007:,0
GROW,August 2007:,0
GROW,September 2007:,0
GROW,October 2007:,0
GROW,November 2007:,0
GROW,December 2007:,0
GROW,January 2008:,0
GROW,February 2008:,0
GROW,March 2008:,0
GROW,April 2008:,0
GROW,May 2008:,0
GROW,June 2008:,0
GROW,July 2008:,0
GROW,August 2008:,0
GROW,September 2008:,0
GROW,October 2008:,0
GROW,November 2008:,0
GROW,December 2008:,0
GROW,January 2009:,0
GROW,February 2009:,0
GROW,March 2009:,0
GROW,April 2009:,0
GROW,May 2009:,0
GROW,June 2009:,0
GROW,July 2009:,0
GROW,August 2009:,0
GROW,September 2009:,0
GROW,October 2009:,0
GROW,November 2009:,13
GROW,December 2009:,18
GROW,January 2010:,5
GROW,February 2010:,11
GROW,March 2010:,6
GROW,April 2010:,7
GROW,May 2010:,5
GROW,June 2010:,0
GROW,July 2010:,0
GROW,August 2010:,0
GROW,September 2010:,12
GROW,October 2010:,7
GROW,November 2010:,8
GROW,December 2010:,2
GROW,January 2011:,7
GROW,February 2011:,15
GROW,March 2011:,20
GROW,April 2011:,9
GROW,May 2011:,6
GROW,June 2011:,1
GROW,July 2011:,0
GROW,August 2011:,1
GROW,September 2011:,38
GROW,October 2011:,4
GROW,November 2011:,7
GROW,December 2011:,3
GROW,January 2012:,5
GROW,February 2012:,3
GROW,March 2012:,1
GROW,April 2012:,4
GROW,May 2012:,2
GROW,June 2012:,1
GROW,July 2012:,0
GROW,August 2012:,0
GROW,September 2012:,9
GROW,October 2012:,8
GROW,November 2012:,1
GROW,December 2012:,3
GROW,January 2013:,4
GROW,February 2013:,3
GROW,March 2013:,1
GROW,April 2013:,0
GROW,May 2013:,0
GROW,June 2013:,0
GROW,July 2013:,1
GROW,August 2013:,0
GROW,September 2013:,14
GROW,October 2013:,12
GROW,November 2013:,10
GROW,December 2013:,3
GROW,January 2014:,4
GROW,February 2014:,2
GROW,March 2014:,3
GROW,April 2014:,5
GROW,May 2014:,2
GROW,June 2014:,0
GROW,July 2014:,0
GROW,August 2014:,0
GROW,September 2014:,3
GROW,October 2014:,6
GROW,November 2014:,13
GROW,December 2014:,9
GROW,January 2015:,7
GROW,February 2015:,21
GROW,March 2015:,18
GROW,April 2015:,32
GROW,May 2015:,3
GROW,June 2015:,1
GROW,July 2015:,0
GROW,August 2015:,0
GROW,September 2015:,15
GROW,October 2015:,12
GROW,November 2015:,8
GROW,December 2015:,3
GROW,January 2016:,3
GROW,February 2016:,14
GROW,March 2016:,14
GROW,April 2016:,9
GROW,May 2016:,0
GROW,June 2016:,1
GROW,July 2016:,0
GROW,August 2016:,11
GROW,September 2016:,13
GROW,October 2016:,11
GROW,November 2016:,4
GROW,December 2016:,11
GROW,January 2017:,6
GROW,February 2017:,9
GROW,March 2017:,1
Hackathons,January 2004:,0
Hackathons,February 2004:,0
Hackathons,March 2004:,0
Hackathons,April 2004:,0
Hackathons,May 2004:,0
Hackathons,June 2004:,0
Hackathons,July 2004:,0
Hackathons,August 2004:,0
Hackathons,September 2004:,0
Hackathons,October 2004:,0
Hackathons,November 2004:,0
Hackathons,December 2004:,0
Hackathons,January 2005:,0
Hackathons,February 2005:,0
Hackathons,March 2005:,0
Hackathons,April 2005:,0
Hackathons,May 2005:,0
Hackathons,June 2005:,0
Hackathons,July 2005:,0
Hackathons,August 2005:,0
Hackathons,September 2005:,0
Hackathons,October 2005:,0
Hackathons,November 2005:,0
Hackathons,December 2005:,0
Hackathons,January 2006:,0
Hackathons,February 2006:,0
Hackathons,March 2006:,0
Hackathons,April 2006:,0
Hackathons,May 2006:,0
Hackathons,June 2006:,0
Hackathons,July 2006:,0
Hackathons,August 2006:,0
Hackathons,September 2006:,0
Hackathons,October 2006:,0
Hackathons,November 2006:,0
Hackathons,December 2006:,0
Hackathons,January 2007:,0
Hackathons,February 2007:,0
Hackathons,March 2007:,0
Hackathons,April 2007:,0
Hackathons,May 2007:,0
Hackathons,June 2007:,0
Hackathons,July 2007:,0
Hackathons,August 2007:,0
Hackathons,September 2007:,0
Hackathons,October 2007:,0
Hackathons,November 2007:,0
Hackathons,December 2007:,0
Hackathons,January 2008:,0
Hackathons,February 2008:,0
